HRAB0060,POS(Postion),60,RIV,Rivet,Đóng nút,N,1,,,,
HRAB0060,POS(Postion),70,REC,Reception,Tiếp tân,N,1,,,,
HRAB0060,POS(Postion),80,X,Receiver,Giao nhận,N,1,,,,
HRAB0060,POS(Postion),90,S,QC,QC,N,1,,,,
HRAB0060,POS(Postion),100,QA,QA,QA,N,1,,,,
HRAB0060,POS(Postion),110,PL,Production Plan,nhân viên sản xuất,N,1,,,,
HRAB0060,POS(Postion),120,PM,Production Manager,Quản lý xưởng,N,1,,,,
HRAB0060,POS(Postion),130,PAC,Packing,Đóng gói,N,1,,,,
HRAB0060,POS(Postion),140,I,Nurse,Y tá,N,1,,,,
HRAB0060,POS(Postion),150,MB,Manager,Quản lý,N,1,,,,
HRAB0060,POS(Postion),160,N,Leader,Tổ trưởng,N,1,,,,
HRAB0060,POS(Postion),170,IT,IT Staff,Nhân viên IT,N,1,,,,
HRAB0060,POS(Postion),180,F,Interpreter,Thông dịch,N,1,,,,
HRAB0060,POS(Postion),190,HA,HR Manager,Quản lý nhân sự,N,1,,,,
HRAB0060,POS(Postion),200,D,Group Leader,Tổ trưởng chuyền,N,1,,,,
HRAB0060,POS(Postion),210,GM,Genaral Manager,Quản lý,N,1,,,,
HRAB0060,POS(Postion),220,FAC,Factory Manager,Giám đốc sản xuất,N,1,,,,
HRAB0060,POS(Postion),230,EI,Ex-Im,Xuất nhập khẩu,N,1,,,,
HRAB0060,POS(Postion),240,ELE,Electrician,Thợ điện,N,1,,,,
HRAB0060,POS(Postion),250,E,Driver,Lái xe,N,1,,,,
HRAB0060,POS(Postion),260,Q,Doctor,Bác sỹ,N,1,,,,
HRAB0060,POS(Postion),270,CO,Counter,Thống kê,N,1,,,,
HRAB0060,POS(Postion),280,COK,Cooker,Nấu ăn,N,1,,,,
HRAB0060,POS(Postion),290,B,Cleaner,Tạp vụ,N,1,,,,
HRAB0060,POS(Postion),300,CHI,Chief Accountant,Kế toán trưởng,N,1,,,,
HRAB0060,POS(Postion),310,MA,Chief Accountance,Kế toán trưởng,N,1,,,,
HRAB0060,POS(Postion),320,G,Chief,Trưởng phòng,N,1,,,,
HRAB0060,POS(Postion),330,A,Assistant,Trợ lý,N,1,,,,
HRAB0060,POS(Postion),340,ACC,Accountant,Kế toán,N,1,,,,
HRAB0060,POS(Postion),350,SUBL,Sub Leader,Tổ Phó,N,1,,,,
HRAB0060,POS(Postion),360,SUBW,Sub-worker,Thợ phụ,N,1,,,,
HRAB0060,POS(Postion),370,PACK,Packing,Đóng gói,N,1,,,,
HRAB0060,POS(Postion),380,RIVE,Rivet,Đóng nút,N,1,,,,
HRAB0060,POS(Postion),390,BOND,Bonding,Ép keo,N,1,,,,
HRAB0070,COM(Com_Code),1,HCM,Hochiminh,Hochiminh,N,1,,,,
HRAB0070,COM(Com_Code),1,LTC,Loteco Factory,Loteco Factory,N,1,,,,
HRAB0070,COM(Com_Code),1,HAN,Hanoi,Hanoi,N,1,,,,
HRAB0070,COM(Com_Code),1,DNI,Dongnai,Dongnai,N,1,,,,
HRAB0070,COM(Com_Code),1,D12,Dist 121,Dist 121,N,1,,,,
HRAB0070,COM(Com_Code),1,D11,Dist 11,Dist 11,N,1,,,,
HRAB0080,NAT(Nation),0,VIE,Vietnam,Việt Nam,N,1,,,,
HRAB0080,NAT(Nation),1,BUL,Bulgaria,Bulgaria,N,1,,,,
HRAB0080,NAT(Nation),1,CHI,China,China,N,1,,,,
HRAB0080,NAT(Nation),1,DEN,Denmark,Denmark,N,1,,,,
HRAB0080,NAT(Nation),1,NOR,Norway,Norway,N,1,,,,
HRAB0080,NAT(Nation),1,MYA,Myanmar,Myanmar,N,1,,,,
HRAB0080,NAT(Nation),1,KOR,Korea,Korea,N,1,,,,
HRAB0080,NAT(Nation),1,KEN,Kenya,Kenya,N,1,,,,
HRAB0080,NAT(Nation),1,JAP,Japan,Japan,N,1,,,,
HRAB0080,NAT(Nation),1,IND,Indonesia,Indonesia,N,1,,,,
HRAB0080,NAT(Nation),1,HON,Hong Kong,Hong Kong,N,1,,,,
HRAB0080,NAT(Nation),1,FRA,France,France,N,1,,,,
HRAB0080,NAT(Nation),1,FIL,Filand,Filand,N,1,,,,
HRAB0080,NAT(Nation),1,USA,The United States,The United States,N,1,,,,
HRAB0080,NAT(Nation),1,TUR,Turkey,Turkey,N,1,,,,
HRAB0080,NAT(Nation),1,TIW,Tiwan,Tiwan,N,1,,,,
HRAB0080,NAT(Nation),1,TAN,Tanzania,Tanzania,N,1,,,,
HRAB0080,NAT(Nation),1,SWI,Switzerland,Switzerland,N,1,,,,
HRAB0080,NAT(Nation),1,SWE,Sweden,Sweden,N,1,,,,
HRAB0080,NAT(Nation),1,SPA,Spain,Spain,N,1,,,,
HRAB0080,NAT(Nation),1,POR,Portugal,Portugal,N,1,,,,
HRAB0090,CTY(City),10,ANG,An Giang,An Giang,N,1,,,,
HRAB0090,CTY(City),20,BHO,Biên Hoà,Biên Hòa,N,1,,,,
HRAB0090,CTY(City),30,BLO,Bảo Lộc,Bảo Lộc,N,1,,,,
HRAB0090,CTY(City),40,CTH,Cần Thơ,Cần Thơ,N,1,,,,
HRAB0090,CTY(City),50,DLA,Đà Lạt,Đà Lạt,N,1,,,,
HRAB0090,CTY(City),60,HAN,Hà Nội,Hà Nội,N,1,,,,
HRAB0090,CTY(City),70,HAP,Hải Phòng,Hải Phòng,N,1,,,,
HRAB0090,CTY(City),80,HCM,Hải Phòng,Hải Phòng,N,1,,,,
HRAB0090,CTY(City),90,HUE,Huế,Huế,N,1,,,,
HRAB0090,CTY(City),100,MTH,Mỹ Tho,Mỹ Tho,N,1,,,,
HRAB0090,CTY(City),110,QNH,Quy Nhơn,Quy Nhơn,N,1,,,,
HRAB0090,CTY(City),120,TGA,Tiền Giang,Tiền Giang,N,1,,,,
HRAB0090,CTY(City),130,VNH,Vinh,Vinh,N,1,,,,
HRAB0090,CTY(City),140,VTA,Vũng Tàu,Vũng Tàu,N,1,,,,
HRAB0090,CTY(City),150,BD,Bình Dương,Bình Dương,N,1,,,,
HRAB0100,JOB(Job),10,0401,General Director,Tổng Giám đốc,N,1,,,,
HRAB0100,JOB(Job),20,0402,General Manager,Phó Tổng Giám đốc,N,1,,,,
HRAB0100,JOB(Job),30,0403,Production Management,Quản lý Sản xuất,N,1,,,,
HRAB0100,JOB(Job),40,0405,Research & Development,Nghiên cứu phát triển,N,1,,,,
HRAB0100,JOB(Job),50,0406,Planing,Kế hoạch,N,1,,,,
HRAB0100,JOB(Job),60,0407,Orders Control,Quản lý đơn hàng,N,1,,,,
HRAB0100,JOB(Job),70,0408,Marketing,Kinh doanh tiếp thị,N,1,,,,
HRAB0100,JOB(Job),80,0409,Human Resource,Quản lý nhân sự,N,1,,,,
HRAB0100,JOB(Job),90,0410,Administration,Quản trị Hành chánh,N,1,,,,
HRAB0100,JOB(Job),100,0411,Education & Training,Huấn luyện Đào tạo,N,1,,,,
HRAB0100,JOB(Job),110,0412,Health Care,Chăm sóc sức khỏe,N,1,,,,
HRAB0100,JOB(Job),120,0413,Cooking,Phục vụ nhà ăn,N,1,,,,
HRAB0100,JOB(Job),130,0414,Security,An ninh nhà máy,N,1,,,,
HRAB0100,JOB(Job),140,0415,Driving,Lái xe,N,1,,,,
HRAB0100,JOB(Job),150,0416,Secretary,Thư ký,N,1,,,,
HRAB0100,JOB(Job),160,0417,Reception,Tiếp tân,N,1,,,,
HRAB0100,JOB(Job),170,0418,Accounting,Kế toán,N,1,,,,
HRAB0100,JOB(Job),180,0419,Costing,Chi phí sản xuất,N,1,,,,
HRAB0100,JOB(Job),190,0420,Sales,Kinh doanh,N,1,,,,
HRAB0100,JOB(Job),200,0421,Local Sourcing,Vật tư nội địa,N,1,,,,
HRAB0100,JOB(Job),210,0422,Oversea Sourcing,Vật tư nước ngoài,N,1,,,,
HRAB0100,JOB(Job),220,0423,Developing,Phát tiển,N,1,,,,
HRAB0100,JOB(Job),230,0424,Export,Xuất khẩu,N,1,,,,
HRAB0100,JOB(Job),240,0425,Import,Nhập khẩu,N,1,,,,
HRAB0100,JOB(Job),250,0426,Materials Control,Theo dõi vật tư,N,1,,,,
HRAB0100,JOB(Job),260,0427,Quota Control,Theo dõi đơn hàng,N,1,,,,
HRAB0100,JOB(Job),270,0428,Quality Assurance,Đảm bảo chất lượng,N,1,,,,
HRAB0100,JOB(Job),280,0429,Quality Control,Quản lý chất lượng,N,1,,,,
HRAB0100,JOB(Job),290,0430,IQC,Kiểm tra chất lượng đầu vào,N,1,,,,
HRAB0100,JOB(Job),300,0431,OQC,Kiểm tra chất lượng trên chuyền,N,1,,,,
HRAB0100,JOB(Job),310,0432,Reliability,Thử nghiệm,N,1,,,,
HRAB0100,JOB(Job),320,0433,Production Supervising,Giám sát sản xuất,N,1,,,,
HRAB0100,JOB(Job),330,0434,Production,Sản xuất,N,1,,,,
HRAB0100,JOB(Job),340,0435,Factory Automation,Kỹ thuật sản xuất xưởng,N,1,,,,
HRAB0100,JOB(Job),350,0436,Process Control,Theo dõi công đoạn,N,1,,,,
HRAB0100,JOB(Job),360,0437,Maintenance,Bảo dưỡng máy móc,N,1,,,,
HRAB0100,JOB(Job),370,0438,Tools Control,Bảo dưỡng công cụ,N,1,,,,
HRAB0100,JOB(Job),380,0439,IT,Quản trị mạng,N,1,,,,
HRAB0100,JOB(Job),390,0442,Cleaning,Vệ sinh,N,1,,,,
HRAB0100,JOB(Job),400,0443,Gardening,Chăm sóc nhà xưởng,N,1,,,,
HRAB0100,JOB(Job),410,0444,Interpreter,Phiên dịch,N,1,,,,
HRAB0100,JOB(Job),420,0445,Sewing,May,N,1,,,,
HRAB0100,JOB(Job),430,0446,Cutting,Cắt,N,1,,,,
HRAB0100,JOB(Job),440,0447,Counter,Thống kê,N,1,,,,
HRAB0100,JOB(Job),450,0448,Design,Thiết kế,N,1,,,,
HRAB0100,JOB(Job),460,0449,Diagram,Sơ đồ,N,1,,,,
HRAB0100,JOB(Job),470,0450,Sample,May mẫu,N,1,,,,
HRAB0100,JOB(Job),480,0451,Repair Elec,Bảo trì điện,N,1,,,,
HRAB0100,JOB(Job),490,0452,Repair Machine,Bảo trì máy may,N,1,,,,
HRAB0100,JOB(Job),500,0453,Holding,Đóng gói,N,1,,,,
HRAB0100,JOB(Job),510,0454,Packing,Đóng thùng,N,1,,,,
HRAB0100,JOB(Job),520,0455,Iron,Ủi,N,1,,,,
HRAB0100,JOB(Job),530,0456,Im/Export,Xuất nhập khẩu,N,1,,,,
HRAB0100,JOB(Job),540,0458,Leader,Tổ phó,N,1,,,,
HRAB0100,JOB(Job),550,0459,Line Leader,Tổ trưởng,N,1,,,,
HRAB0100,JOB(Job),560,0460,Group Leader,Chuyền trưởng,N,1,,,,
HRAB0100,JOB(Job),570,0461,Nurse,Y tá,N,1,,,,
HRAB0100,JOB(Job),580,0462,Cashier,Thủ quỷ,N,1,,,,
HRAB0100,JOB(Job),590,0463,Sourcing Management,Quản lý vật tư,N,1,,,,
HRAB0100,JOB(Job),600,0464,Purchasing,Purchasing,N,1,,,,
HRAB0100,JOB(Job),610,0466,Merchandise,Merchandise,N,1,,,,
HRAB0100,JOB(Job),620,0467,LAB,LAB,N,1,,,,
HRAB0100,JOB(Job),630,0468,Lean,Lean,N,1,,,,
HRAB0100,JOB(Job),640,0469,PPS,PPS,N,1,,,,
HRAB0100,JOB(Job),650,0470,CAD,CAD,N,1,,,,
HRAB0100,JOB(Job),660,0471,ASIS,ASIS,N,1,,,,
HRAB0100,JOB(Job),670,0472,General worker,Lao động phổ thông,N,1,,,,
HRAB0100,JOB(Job),680,0473,Helper,Phụ việc,N,1,,,,
HRAB0100,JOB(Job),690,0474,Apprentice,Học việc,N,1,,,,
HRAB0100,JOB(Job),700,0475,Electrician,Thợ điện,N,1,,,,
HRAB0100,JOB(Job),710,0476,Scan,Scan,N,1,,,,
HRAB0100,JOB(Job),720,0477,Warehouse staff,nv kho,N,1,,,,
HRAB0100,JOB(Job),780,0483,Ex-Im,Xuất nhập khẩu,N,1,,,,
HRAB0100,JOB(Job),810,0486,Controlling products,Kiểm hàng,N,1,,,,
HRAB0100,JOB(Job),860,0500,Following Worker,Giám sát công nhân,N,1,,,,
HRAB0100,JOB(Job),870,0501,purchase,Thu mua,N,1,,,,
HRAB0100,JOB(Job),880,0502,Sub Leader,Tổ Phó,N,1,,,,
HRAB0100,JOB(Job),890,0503,QA,QA,N,1,,,,
HRAB0100,JOB(Job),900,0504,Packing,Đóng gói,N,1,,,,
HRAB0100,JOB(Job),910,0505,Bonding,Ép keo,N,1,,,,
HRAB0100,JOB(Job),920,0506,Rivet,Đóng nút,N,1,,,,
HRAB0100,JOB(Job),930,0507,Sub-worker,Thợ phụ,N,1,,,,
HRAB0110,ABS(ABSENT TYPE),10,ALE,Annual leave,Nghỉ phép năm,N,1,,,100,
HRAB0110,ABS(ABSENT TYPE),20,FLE,Funeral leave,Nghỉ tang chế,N,1,,,100,
HRAB0110,ABS(ABSENT TYPE),30,PT,Pregnancy Test leave,Nghỉ khám thai,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),40,MLE,Maternity leave,Nghỉ thai sản,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),50,NOP,Non permission leave,Nghỉ không phép,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),60,SCH,Sick children leave,Nghỉ con ốm,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),70,SLE,Sick leave,Nghỉ ốm,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),80,WED,Wedding leave,Nghỉ cưới,N,1,,,100,
HRAB0110,ABS(ABSENT TYPE),90,LA,Labor accident leave,Nghỉ tai nạn lao động,N,1,,,100,
HRAB0110,ABS(ABSENT TYPE),100,MC,Miscarriage leave,Nghỉ sẩy thai,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),110,PER,Permission leave,Nghỉ có phép,N,1,,,,
HRAB0110,ABS(ABSENT TYPE),130,TMP,Temp rest in plan,Nghỉ hết hàng,N,1,,,70,
HRAB0110,ABS(ABSENT TYPE),140,NON,None Scan Time Card,Không quét thẻ,N,1,,,0,
HRAB0110,ABS(ABSENT TYPE),150,OFF,Compensation,Nghỉ bù,N,1,,,100,
HRAB0120,BST(Basic Salary Type),10,BAS,Basic,Lương cơ bản
,N,1,,,,
HRAB0120,BST(Basic Salary Type),20,NET,Net,Lương thực lãnh
,N,1,,,,
HRAB0120,BST(Basic Salary Type),30,TOT,Total,Tổng cộng
,N,1,,,,
HRAB0120,BST(Basic Salary Type),40,GRO,Gross salary,Lương tổng hợp,N,1,,,,
HRAB0130,HOL(Holiday Type),10,GR1,Holiday GR1,Holiday GR1,N,1,,,,
HRAB0130,HOL(Holiday Type),20,GR2,Holiday GR1,Holiday GR1,N,1,,,,
HRAB0130,HOL(Holiday Type),30,NOR,Normal Holiday,Normal Holiday,N,1,,,,
HRAB0140,HTP(Holiday Property),1,ETC,ETC,ETC,N,1,,,,
HRAB0140,HTP(Holiday Property),1,HAL,Half day,Half day,N,1,,,,
HRAB0140,HTP(Holiday Property),1,FUL,Full day,Full day,N,1,,,,
HRAB0150,HPT(Holiday Day),1,ETC,ETC,ETC,N,1,,,,
HRAB0150,HPT(Holiday Day),1,NOR,Normal day,Normal day,N,1,,,,
HRAB0150,HPT(Holiday Day),1,SUN,Sunday,Sunday,N,1,,,,
HRAB0160,EDU(EDUCATION),10,1400,Under 9/12,Dưới THCS
,N,1,,,,
HRAB0160,EDU(EDUCATION),20,1401,9/12,Trung học cơ sở (THCS)
,N,1,,,,
HRAB0160,EDU(EDUCATION),30,1402,10/12,Chưa tốt nghiệp THPT
,N,1,,,,
HRAB0160,EDU(EDUCATION),40,1403,12/12,Trung học phổ thông (THPT)
,N,1,,,,
HRAB0160,EDU(EDUCATION),50,1404,Intermediate (1 year),Trung cấp nghề dưới 2 năm
,N,1,,,,
HRAB0160,EDU(EDUCATION),60,1405,Intermediate (2 years),Trung cấp nghề 2 năm
,N,1,,,,
HRAB0160,EDU(EDUCATION),70,1406,Colledge (2 years),Trung cấp chuyên môn 2 năm
,N,1,,,,
HRAB0160,EDU(EDUCATION),80,1407,Colledge (3 years),Cao đẳng 3 năm
,N,1,,,,
HRAB0160,EDU(EDUCATION),90,1408,University,Đại học
,N,1,,,,
HRAB0160,EDU(EDUCATION),100,1409,MBA,Thạc sĩ
,N,1,,,,
HRAB0160,EDU(EDUCATION),110,1410,11/12,Chưa tốt nghiệp PTTH,N,1,,,,
HRAB0170,INS(Insurance),10,HLH,Health insurrance,Bảo hiểm y tế
,N,1,,,,
HRAB0170,INS(Insurance),20,SOC,Social insurrance,Bảo hiểm xã hội
,N,1,,,,
HRAB0170,INS(Insurance),30,LAI,Labor accident insurrance,Bảo hiểm tai nạn lao động
,N,1,,,,
HRAB0170,INS(Insurance),40,LTI,Lifetime insurrance,Bảo hiểm nhân thọ
,N,1,,,,
HRAB0170,INS(Insurance),50,INC,Incentive insurrance,Bảo hiểm tiết kiệm,N,1,,,,
HRAB0180,LAN(Language),1,ENG,English,English,N,1,,,,
HRAB0180,LAN(Language),1,KOR,Korean,Korean,N,1,,,,
HRAB0180,LAN(Language),1,VIE,Viet Nam,Viet Nam,N,1,,,,
HRAB0190,MRT(Marital Status),1,DVR,Divoced,Divoced,N,1,,,,
HRAB0190,MRT(Marital Status),1,tes,TESTING,test,N,1,,,,
HRAB0190,MRT(Marital Status),1,SGL,Single,Single,N,1,,,,
HRAB0190,MRT(Marital Status),1,MRD,Married,Married,N,1,,,,
HRAB0200,LEV(Level),1,A,A,A,N,1,,,,
HRAB0200,LEV(Level),1,B,B,B,N,1,,,,
HRAB0200,LEV(Level),1,C,C,C,N,1,,,,
HRAB0210,OTL(OVER TIME LIST),10,HT,Holiday OT,Làm thêm ngày lễ,N,1,,,,
HRAB0210,OTL(OVER TIME LIST),20,NO,Night OT,Làm thêm ca đêm,N,1,,,,
HRAB0210,OTL(OVER TIME LIST),30,NT,Night working time,Giờ làm ca đêm,N,1,,,,
HRAB0210,OTL(OVER TIME LIST),40,OT,Normal OT,Làm thêm ngày thường,N,1,,,,
HRAB0210,OTL(OVER TIME LIST),50,SU,Sunday OT,Làm thêm ngày chủ nhật,N,1,,,,
HRAB0220,WKD(Working Days By Month),1,WKD,Working Days By Month,Working Days By Month,N,1,,,,
HRAB0230,CLS(Close Manage),1,SAL,Salary Close,Salary Close,N,1,,,,
HRAB0240,CON(Test 2),0,MT,Môi Trường,Eviroment,N,1,,,,
HRAB0240,CON(Test 2),0,OLE,Tự Nhiên,Natural,N,1,,,,
HRAB0250,TMA(Time Machine Addresses),0,TM0,192.168.0.3,192.168.0.3,N,1,,,,
HRAB0250,TMA(Time Machine Addresses),0,TM1,192.168.0.4,192.168.0.4,N,1,,,,
HRAB0250,TMA(Time Machine Addresses),0,TM3,192.168.0.7,192.168.0.7,N,1,,,,
HRAB0250,TMA(Time Machine Addresses),0,TM4,192.168.0.8,192.168.0.8,N,1,,,,
HRAB0250,TMA(Time Machine Addresses),0,TM2,192.168.0.6,192.168.0.6,N,1,,,,
HRAB0270,HEL(Health Places),10,BVDN,Bệnh Viện Đồng Nai,Bệnh Viện Đồng Nai,N,0,,,,
HRAB0270,HEL(Health Places),20,BVTN,Bệnh Viện Thống Nhất,Bệnh Viện Thống Nhất,N,0,,,,
HRAB0270,HEL(Health Places),30,BV7B,Bệnh Viện 7B,Bệnh Viện 7B,N,0,,,,
HRAB0270,HEL(Health Places),40,BVXL,Bệnh Viện KV Xuân Lộc,Bệnh Viện KV Xuân Lộc,N,0,,,,
HRAB0270,HEL(Health Places),50,YTBH,Trung Tâm Ytế B.Hòa,Trung Tâm Ytế B.Hòa,N,0,,,,
HRAB0270,HEL(Health Places),60,BVKCN,Bệnh Viện KCN,Bệnh Viện KCN,N,0,,,,
HRAB0270,HEL(Health Places),70,PKLC,PKĐK Liên Chi,PKĐK Liên Chi,Y,0,,,,
HRAB0270,HEL(Health Places),80,BVDK,Bệnh Viện Đa Khoa Tỉnh,Bệnh Viện Đa khoa Tỉnh,N,0,,,,
HRAB0270,HEL(Health Places),90,BV115,Bệnh Viện 115,Bệnh Viện 115,N,1,,,,
HRAB0270,HEL(Health Places),100,BV175,Bệnh Viện 175,Bệnh Viện 175,N,1,,,,
HRAB0270,HEL(Health Places),110,BV512,Bệnh Viện 512,Bệnh Viện 512,N,1,,,,
HRAB0270,HEL(Health Places),120,DKBD,Bệnh Viện Đa Khoa Bình Dương,Bệnh Viện Đa khoa Bình Dương,N,1,,,,
HRAB0270,HEL(Health Places),130,BVQD4,Bệnh Viện Quân Đoàn 4,Bệnh Viện Quân Đoàn 4,N,1,,,,
HRAB0270,HEL(Health Places),140,BVTA,Bệnh Viện Thuận An,Bệnh Viện Thuận An,N,1,,,,
HRAB0270,HEL(Health Places),150,DKXHT,Bệnh Viên Đa Khoa Thị Xã Hà Tiên,Bệnh Viên Đa Khoa Thị Xã Hà Tiên,N,1,,,,
HRAB0270,HEL(Health Places),160,YTHM,Trung Tâm Y Tế Quận Hóc Môn,Trung Tâm Y Tế Quận Hóc Môn,N,1,,,,
HRAB0270,HEL(Health Places),170,YTBT,Trung Tâm Y Tế Quận Bình Thạnh,Trung Tâm Y Tế Quận Bình Thạnh,N,1,,,,
HRAB0270,HEL(Health Places),180,1,BV ĐKTX TÂY NINH,BV ĐKTX TÂY NINH,N,1,,,,
HRAB0270,HEL(Health Places),190,2,BV ĐK H. Hoà Thành,BV ĐK Huyện Hoà Thành,N,1,,,,
HRAB0270,HEL(Health Places),200,3,TTYT H. Gò Dầu,BVĐK Huyện Gò Dầu,N,1,,,,
HRAB0270,HEL(Health Places),210,4,TTYT H.Trảng Bàng,BVĐK Huyện Trảng Bàng,N,1,,,,
HRAB0270,HEL(Health Places),220,5,TTYT H. Bến Cầu,BVĐK Huyện Bến Cầu,N,1,,,,
HRAB0270,HEL(Health Places),230,6,BVĐK H. Dương Minh Châu,BVĐK Huyện Dương Minh Châu,N,1,,,,
HRAB0270,HEL(Health Places),240,7,BVĐK H. Châu Thành,BVĐK Huyện Châu Thành,N,1,,,,
HRAB0270,HEL(Health Places),250,8,BVĐK H.Tân Biên,BVĐK Huyện Tân Biên,N,1,,,,
HRAB0270,HEL(Health Places),260,9,BVĐK H. Tân Châu,BVĐK Huyện Tân Châu,N,1,,,,
HRAB0270,HEL(Health Places),270,10,BVĐK Tây Ninh,BVĐK Tây Ninh,N,1,,,,
HRAB0270,HEL(Health Places),280,11,BV Y Học Cổ Truyền,BV Y Học Cổ Truyền,N,1,,,,
HRAB0270,HEL(Health Places),290,051,BỆNH VIỆN QUẬN 1(CƠ SỞ 1),BỆNH VIỆN QUẬN 1(CƠ SỞ 1),N,1,,,,
HRAB0270,HEL(Health Places),300,075,BỆNH VIỆN QUẬN 2,BỆNH VIỆN QUẬN 2,N,1,,,,
HRAB0270,HEL(Health Places),310,009,BỆNH VIỆN QUẬN 3,BỆNH VIỆN QUẬN 3,N,1,,,,
HRAB0270,HEL(Health Places),320,010,BỆNH VIỆN QUẬN 4,BỆNH VIỆN QUẬN 4,N,1,,,,
HRAB0270,HEL(Health Places),330,004,BỆNH VIỆN QUẬN1(CƠ SỞ 2),BỆNH VIỆN QUẬN 1(CƠ SỞ 2),N,1,,,,
HRAB0270,HEL(Health Places),340,015,BỆNH VIỆN QUẬN 5,BỆNH VIỆN QUẬN 5,N,1,,,,
HRAB0270,HEL(Health Places),350,017,BỆNH VIỆN QUẬN 6,BỆNH VIỆN QUẬN 6,N,1,,,,
HRAB0270,HEL(Health Places),360,019,BỆNH VIỆN QUẬN 7,BỆNH VIỆN QUẬN 7,N,1,,,,
HRAB0270,HEL(Health Places),370,021,BỆNH VIỆN QUẬN 8,BỆNH VIỆN QUẬN 8,N,1,,,,
HRAB0270,HEL(Health Places),380,053,BỆNH VIỆN QUẬN 8(PHÒNG KHÁM XÓM CỦI),BỆNH VIỆN QUẬN 8(PHÒNG KHÁM XÓM CỦI),N,1,,,,
HRAB0270,HEL(Health Places),390,052,BỆNH VIỆN QUẬN 8(PHÒNG KHÁM RẠCH CÁT),BỆNH VIỆN QUẬN 8(PHÒNG KHÁM RẠCH CÁT),N,1,,,,
HRAB0270,HEL(Health Places),400,022,BỆNH VIỆN QUẬN 9,BỆNH VIỆN QUẬN 9,N,1,,,,
HRAB0270,HEL(Health Places),410,027,BỆNH VIỆN QUẬN 10,BỆNH VIỆN QUẬN 10,N,1,,,,
HRAB0270,HEL(Health Places),420,028,BỆNH VIỆN QUẬN 11,BỆNH VIỆN QUẬN 11,N,1,,,,
HRAB0270,HEL(Health Places),430,029,BỆNH VIỆN QUẬN 12,BỆNH VIỆN QUẬN 12,N,1,,,,
HRAB0270,HEL(Health Places),440,031,BỆNH VIỆN QUẬN BÌNH THẠNNH,BỆNH VIỆN QUẬN BÌNH THẠNH,N,1,,,,
HRAB0270,HEL(Health Places),450,035,BỆNH VIỆN QUẬN GÒ VẤP,BỆNH VIỆN QUẬN GÒ VẤP,N,1,,,,
HRAB0270,HEL(Health Places),460,032,BỆNH VIỆN QUẬN PHÚ NHUẬN,BỆNH VIỆN QUẬN PHÚ NHUẬN,N,1,,,,
HRAB0270,HEL(Health Places),470,033,BỆNH VIỆN QUẬN TÂN BÌNH,BỆNH VIỆN QUẬN TÂN BÌNH,N,1,,,,
HRAB0270,HEL(Health Places),480,037,BỆNH VIỆN QUẬN THỦ ĐỨC,BỆNH VIỆN QUẬN THỦ ĐỨC,N,1,,,,
HRAB0270,HEL(Health Places),490,040,BV ĐKKV CỦ CHI,BVĐK KHU VỰC CỦ CHI,N,1,,,,
HRAB0270,HEL(Health Places),500,039,BV H. CỦ CHI,BỆNH VIỆN HUYỆN CỦ CHI,N,1,,,,
HRAB0270,HEL(Health Places),510,042,BỆNH VIỆN HUYỆN CẦN GIỜ,BỆNH VIỆN HUYỆN CẦN GIỜ,N,1,,,,
HRAB0270,HEL(Health Places),520,038,BỆNH VIỆN HUYỆN BÌNH CHÁNH,BỆNH VIỆN HUYỆN BÌNH CHÁNH,N,1,,,,
HRAB0270,HEL(Health Places),530,041,BỆNH VIỆN HUYỆN HÓC MÔN,BỆNH VIỆN HUYỆN HÓC MÔN,N,1,,,,
HRAB0270,HEL(Health Places),540,054,BỆNH VIỆN HUYỆN TÂN  PHÚ,BỆNNH VIỆN HUYỆN TÂN PHÚ,N,1,,,,
HRAB0270,HEL(Health Places),550,055,BỆNH VIỆN HUYỆN BÌNH TÂN,BỆNH VIỆN QUẬN BÌNH TÂN,N,1,,,,
HRAB0270,HEL(Health Places),560,045,BỆNH VIỆN HUYỆN NHÀ BÈ,BỆNH VIỆN HUYỆN NHÀ  BÈ,N,1,,,,
HRAB0270,HEL(Health Places),570,012,BỆNH VIỆN AN BÌNH,BỆNH VIỆN AN BÌNH,N,1,,,,
HRAB0270,HEL(Health Places),580,030,BỆNH VIỆN NHÂN DÂN GIA ĐỊNH,BỆNH VIỆN NHÂN DÂN GIA ĐỊNH,N,1,,,,
HRAB0270,HEL(Health Places),590,036,BVĐK KHU VỰC THỦ ĐỨC,BVĐK KHU VỰC THỦ ĐỨC,N,1,,,,
HRAB0270,HEL(Health Places),600,049,PKĐK TRỰC THUỘC TTYT NGÀNH CAO SU VIỆT NAM,PKĐK TRỰC THUỘC TTYT NGÀNH CAO SU VIỆT NAM,N,1,,,,
HRAB0270,HEL(Health Places),610,071,BV HOÀN MỸ 1,BỆNH VIỆN HOÀN MỸ 1,N,1,,,,
HRAB0270,HEL(Health Places),620,464,BV HOÀN MỸ 2,BỆNH VIỆN HOÀN MỸ 2,N,1,,,,
